0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.6028579225897838,1
0,0,0,1,0,1,1,1,0.0,-0.5995061051251236,1
1,1,1,1,0,0,1,0,0.375,-0.5551952468156772,38
1,1,1,1,0,0,1,0,0.25,-0.5551952468156772,1
1,1,1,1,0,0,1,0,0.25,-0.5551952468156772,1
1,1,0,1,0,1,1,0,0.25,-0.5528101181864049,1
1,0,1,0,1,1,0,1,0.375,-0.5139717115457743,2
0,0,1,1,1,1,0,1,0.375,-0.5097686675812678,3
1,1,1,1,0,1,1,0,0.5,-0.4295368851483006,872
1,1,1,1,0,1,1,0,0.375,-0.4295368851483006,9
1,1,1,1,0,1,1,0,0.375,-0.4295368851483006,5
1,0,1,1,1,1,0,1,0.5,-0.38505927834382403,66
